-0.011528810450339422,-0.011528810450339422,0.004647812014400518
0.007121988511016302,0.007121988511016302,0.018980075270798858
0.018350257982524674,0.018350257982524674,0.028037924927825603
0.0314679793188556,0.0314679793188556,0.042017737452305214
0.03429553748209653,0.03429553748209653,0.05132086711471345
0.060289695555963516,0.060289695555963516,0.0669753315838453
0.059377368306080314,0.059377368306080314,0.06703585011502725
0.08125893088949208,0.08125893088949208,0.07716899132138888
0.06047125114950935,0.06047125114950935,0.08434844174690305
0.08977679192516522,0.08977679192516522,0.09594221602537549
0.10279728216603459,0.10279728216603459,0.10626552896943874
0.09525257398492668,0.09525257398492668,0.11568428638287043
0.12074673075735494,0.12074673075735494,0.12944105580120896
0.13105355440632968,0.13105355440632968,0.14063158623140462
0.1365228822399423,0.1365228822399423,0.15816645389074827
0.1543183220479419,0.1543183220479419,0.16584781777636237
0.18365815738436056,0.18365815738436056,0.16956508242831184
0.15956697389678462,0.15956697389678462,0.17462779652131227
0.16547011600379036,0.16547011600379036,0.18411570115244308
0.19884629966336187,0.19884629966336187,0.19212372816930479
0.18803068779017698,0.18803068779017698,0.1992912245991868
0.1894941970543755,0.1894941970543755,0.2150461976675172
0.22034878895300794,0.22034878895300794,0.23327565652561572
0.2352956069951682,0.2352956069951682,0.23792864011163584
0.24418257362867102,0.24418257362867102,0.25055492761960707
0.23430773971106833,0.23430773971106833,0.25004894942675415
0.2731744695190819,0.2731744695190819,0.2682901970935579
0.2426646390501123,0.2426646390501123,0.27206405012210116
0.2890314827114795,0.2890314827114795,0.29384491517574557
0.28449602860471174,0.28449602860471174,0.3045491299347472
0.3080072342110454,0.3080072342110454,0.3159689249506574
0.3211441269884845,0.3211441269884845,0.32079960545994946
0.3187554136524424,0.3187554136524424,0.32165596567412236
0.32249927573892145,0.32249927573892145,0.32820916594541977
0.32371320763100314,0.32371320763100314,0.3342372559969553
0.33841501446633465,0.33841501446633465,0.3423881581337072
0.3405835458935281,0.3405835458935281,0.3533524548643418
0.34816591404125896,0.34816591404125896,0.3601633620650997
0.3713079046582384,0.3713079046582384,0.3715596929261326
0.3610162674958017,0.3610162674958017,0.38444463575345855
0.3823549066243577,0.3823549066243577,0.40542160036002234
0.4099627331402163,0.4099627331402163,0.4109157572313371
0.42394716131549304,0.42394716131549304,0.4126819229753815
0.3988373772383019,0.3988373772383019,0.4167920069356309
0.4152612303723495,0.4152612303723495,0.42090434824225886
0.43627741319624125,0.43627741319624125,0.43313316459360185
0.4111744011581858,0.4111744011581858,0.4456358643152876
0.4519476794263785,0.4519476794263785,0.4679312243011977
0.47378551236129857,0.47378551236129857,0.4743125326040078
0.4780604811159161,0.4780604811159161,0.4821648910247887
0.47109160433480873,0.47109160433480873,0.49058011407377744
0.49734258762364136,0.49734258762364136,0.503226686246208
0.5033061502628822,0.5033061502628822,0.5055008397428515
0.5090313208521007,0.5090313208521007,0.5100480527583786
0.5041650481135718,0.5041650481135718,0.513953901289131
0.5169477893094633,0.5169477893094633,0.5267737176209717
0.5207488664443578,0.5207488664443578,0.5317365882715882
0.5426244971090941,0.5426244971090941,0.5443009124140529
0.5318364012613127,0.5318364012613127,0.5481484931191153
0.5584418388717519,0.5584418388717519,0.5601200044035194
0.5541672392242812,0.5541672392242812,0.5702964112413309
0.567750935114525,0.567750935114525,0.5803219409717807
